pool_hash,epoch_no,ticker_name,json,metadata_url,metadata_hash,metadata_registered_tx_hash
688548655448745d74c4b61da7383127ea9b56b2c6944ca7e3071893,208,ACP2,"{""description"":""AdaCryptoPool"",""homepage"":""https://adacryptopool.com/"",""name"":""AdaCryptoPool2"",""ticker"":""ACP2""}",https://adacryptopool.com/acp2/poolmeta.json,d1d5HJX3Ze9y3gyWDPGqikUtwgBJAkCofhs/isWy+Z0=,9603edfc548c46b171146838bd533d664e5e07844aa5b848d4cda86f08d2f46e
d9213f9987f7f8d271bd369178cdffddd0c8175928040850979c1f72,267,ACS01,"{""description"":""The Pool for easy ADA Staking with low fees"",""homepage"":""https://www.adacryptostaking.com"",""name"":""ADA Crypto Staking Pool"",""ticker"":""ACS01""}",https://git.io/JsrlU,C7UwOLgKBqM3KqO4CH+gHaQKxMsi6We+Kpyj31PBXOE=,fb8f7f696d51b10b340f02e4098ad6cd81003e9752a2947aefb1c15126a48d17
7b92c27d47addf920a4b74db73d99c8ebe06057c802b332d945077d1,278,ACT,"{""description"":""High performance and low fee independent pool. We are here to grow Cardano's vision of providing banking services to the entire world. We provide fast one-on-one support! Visit our website for Instagram, Twitter, YouTube, or Email. Welcome to the TEAM!"",""homepage"":""https://actpool.io"",""name"":""Advanced Crypto Team"",""ticker"":""ACT""}",https://raw.githubusercontent.com/ACryTm/ACT/main/md.json,FZ0JHAB2oTk+8mrOaW9GCLLdPLLfVKiEELFt+ZyVdy8=,c987d44f8817b043dfe48cfdc09023b5d87ec9abbf5e248a1b12570eb4a2f343
2e3e81bc86940e106ff0da45cd5d14df0947414316697fe6087b3cb6,324,ACUDA,"{""description"":""Hold ADA for freedom"",""homepage"":""https://r.acuda.site/ada"",""name"":""ACUDA means...TO THE MOON"",""ticker"":""ACUDA""}",https://bit.ly/3obOKme,bT0iuH1R1h/pHZuXO+usQyFobWdFXj4nnbjXmx0/Rc0=,3e1e5c32dbecff21351e5dd3a4e519a3cef40fa4b0caed3890ee6ad66d475bfd
732edacd3adf46a33c5dcd94bcebe0b0f16b17665cb0bc8887f1fb11,258,AD247,"{""description"":""Operated from Switzerland | Professional setup | Decentralized | Scalable | Fast | Secure |"",""homepage"":""https://www.ada247.net/"",""name"":""ADA 24/7"",""ticker"":""AD247""}",https://git.io/JOU3K,F3k0Zv0PXXYHjpPlYgH8rl2Jot77fUQXPetFb5xwaxs=,e959eeacecc30e8ccf036a5b2dba2340c717bff13da6bdc270876f21391b91cc
732edacd3adf46a33c5dcd94bcebe0b0f16b17665cb0bc8887f1fb11,253,AD247,"{""description"":""Ada 247 stake pool"",""homepage"":""https://www.ada247.net/"",""name"":""ADA 24/7"",""ticker"":""AD247""}",https://git.io/Jqcih,lOfH8MWjY6ORf2L6eL4qul0KIWKXxnd0NY5szJqLaXU=,ee65ce954aa56253a0ac6b662077728ebd87d6caae696d8f987938e12f4a443d
be6d07b366b26dd577682e0e499c0d81988d8b3f49b52b853691eeba,225,ADA,"{""description"":""Want to do HighProfit-Investments/Delegations to a Pool with: DOS/DDOS-Protection, 10Gbit/s per Server, High-Availability-Infrastructure with Juniper Routers/Firewalls? EARN MONEY with us while we SUPPORT the COMMUNITY! Thanks! https://Cardano24.com"",""homepage"":""https://Cardano24.com"",""name"":""Cardano24"",""ticker"":""ADA""}",https://cardanostakehouse.com/ffa0ef0e-8af1-4b2c-99db-29d.json,+qfA0ZCqTR5YvT0pYVRkKxv0LtM/7Y4sCyGFx+8pzME=,031c69ee2790043e69cb6310e64c0dfd02f7f7fb30b7ea4532c823324866123d
be6d07b366b26dd577682e0e499c0d81988d8b3f49b52b853691eeba,267,ADA,"{""description"":""Trusted German IT/DevOps Professional operating a stable, low-fee Cardano-Pool on own HighEnd and Secure Datacenter-Infrastructure around the globe. EARN, and at the same time SUPPORT the Cardano-EcoSystem! https://Cardano24.com"",""homepage"":""https://Cardano24.com"",""name"":""Cardano24"",""ticker"":""ADA""}",https://cardanostakehouse.com/6d5c9a3d-93a4-4514-9d5f-4ec.json,wAzBOU0qekUSRe90OMb+pBwqosq865qYsp55/pXdyRA=,cd91cc8c2568243a1f90f6f94ec8aa2044c500853cecf105ce703a568ed39d82
be6d07b366b26dd577682e0e499c0d81988d8b3f49b52b853691eeba,269,ADA,"{""description"":""Trusted German IT/DevOps Professional operating a stable, low-fee Cardano-Pool on own HighEnd and Secure Datacenter-Infrastructure around the globe. EARN, and at the same time SUPPORT the Cardano-EcoSystem! https://Cardano24.com"",""homepage"":""https://Cardano24.com"",""name"":""Cardano24"",""ticker"":""ADA""}",https://cardanostakehouse.com/de16946e-fcf4-4d0e-8ea2-8d5.json,QwnbqK7o+voNRcjl92FMNXW+5ueprXTRW6KRtldgOig=,3ca09bf9ea3e9df71a4c2906868b454b1b745ee7167f1d01b53dad3b0f648911
be6d07b366b26dd577682e0e499c0d81988d8b3f49b52b853691eeba,240,ADA,"{""description"":""Trusted German IT/DevOps Professional operating a High pledge, low-fee Cardano-Pool on own HighEnd and Secure Datacenter-Infrastructure around the globe. YOU EARN with us while we SUPPORT the COMMUNITY! Thanks! https://Cardano24.com"",""homepage"":""https://Cardano24.com"",""name"":""Cardano24"",""ticker"":""ADA""}",https://cardanostakehouse.com/0bc6f3d1-bffb-45b0-bb9d-9d7.json,i8hPehFyLD0dC8vSRygjAX9cD/KSxn6KwgF93NFL7T8=,6a984bb5645cb6d73da224be4e35ffa56c83434051217ad652bc16f18b8add54
be6d07b366b26dd577682e0e499c0d81988d8b3f49b52b853691eeba,231,ADA,"{""description"":""Trusted German IT/DevOps Professional operating a High pledge, low-fee Cardano-Pool on own HighEnd and Secure Datacenter-Infrastructure around the globe. YOU EARN with us while we SUPPORT the COMMUNITY! Thanks! https://Cardano24.com"",""homepage"":""https://Cardano24.com"",""name"":""Cardano24"",""ticker"":""ADA""}",https://cardanostakehouse.com/726b1542-c128-4f6a-8526-b34.json,PIyAR9mNIMrWu7hSG0Ht03xzfENm2H+woBwRmN/UjrM=,7362f7d71d634b62cbd7d9721d6c05fe9e11b1763b1bfd09ec3327d9bfcd3e65
be6d07b366b26dd577682e0e499c0d81988d8b3f49b52b853691eeba,343,ADA,"{""description"":""Trusted German IT/DevOps Professional operating a stable, low-fee Cardano-Pool on own HighEnd and Secure Datacenter-Infrastructure around the globe. EARN, and at the same time SUPPORT the Cardano-EcoSystem! https://Cardano24.com"",""homepage"":""https://Cardano24.com"",""name"":""Cardano24"",""ticker"":""ADA""}",https://meta.pools.pm/ada-m1654496276.json,cOYi8NDdrbRjUc7KkeQeY+ZCyhgy0lKF7HQSjCT2NZU=,8b2d69cc8be36d07926b2c0863f842be698ab6b0cec9ed134808430b450550e5
804865a3987aa337f3d99b1b7b8eae32c80a786af20f5bbca134c5f5,208,ADA4G,"{""description"":""A4G's ADA POOL. Let's STAKE!"",""homepage"":""http://adapool.ssmu.win"",""name"":""A4GADAPool"",""ticker"":""ADA4G""}",http://adapool.ssmu.win/poolmeta.json,cJAbcWURXFXMtP4HIaMhg+OdhMe198sZAlNtg+wUzzo=,a99f0720b32bc07f97aa222d741832c2c1cb0b153909ac162fb3650c1e999599
ceb080594887a3d76af9b06ab41878c5e16ebce3c2adc2437cb123dc,259,ADA4U,"{""description"":""A staking pool ran by a team of I.T. professionals with a passion for helping to grow the Cardano network, its level of decentralization, and its amazing community."",""homepage"":""https://smartstakingsolutions.com"",""name"":""Smart Staking Solutions"",""ticker"":""ADA4U""}",https://git.io/JYPkY,b7NTNJn38pvV7Ha1UsFPJ3tqNE9nBCXBO2IaMbS8vm4=,46161fc5b90672771cc62348f75d735142a497200515a044ad5aa5eb1d301de1
56ad834599d1b2d0b6c746ca85a21432afef2f8ecd2f29606154e17e,264,ADAAF,"{""description"":""ADA for hope and prosperity"",""homepage"":""https://adaafrica.dittrex.com"",""name"":""ADA Africa"",""ticker"":""ADAAF""}",https://git.io/J39hz,jZCgLroYH8sfsi+wKXaLmSrpWDWklqxshd4gTe1gpHc=,e126529be769f69ce07ecc8123f8eda9cd584c1c531fe3434581ef8af9eb8af7
6c907940885e39f6440a034665cc26481ef885a6c33ee50589e041e9,208,ADAAP,"{""description"":""ADA ALPHA POOL"",""homepage"":""https://www.adaalphapool.com"",""name"":""ADA ALPHA POOL"",""ticker"":""ADAAP""}",https://www.adaalphapool.com/poolMetaData.json,4phcAJ26q0elyMjsjHXEQl7ZNkPIrAji3xg8vulp8uQ=,ea0f4817c676de13510562fd5e51aa98f4c4601b787325d2f97f2df6362591b7
b1962b3224f93153dd12059d92c40a658daf3102ea0ab6013dfddd09,261,ADAAT,"{""description"":""adapool.at"",""homepage"":""https://www.adapool.at"",""name"":""adapool.at"",""ticker"":""ADAAT""}",https://www.adapool.at/poolMetaData.json,vevmVEmyNglJC8UO7jZ/aydkbzvtk9HHlaH35VikYqw=,ee201259e237f0cb063b54e610676691512aee5c305c4c7ffd41b0d866e3b7bd
f31ff35ffb2125fb8d61e2a9c11d4726c3d5149105a5f06342a8024b,236,ADABL,"{""description"":""You Only Live Once, Hold It For Your Better Life"",""homepage"":""---"",""name"":""ADABL"",""ticker"":""ADABL""}",https://git.io/JLwUn,7wX/lHMNYotkTpQeOQEH8Jv2xlGmYV5jx7XloopJI78=,c6af530d96df7cb226d1808e719c4cf8a0e0200168eb94f061173428638382ab
4d37f7fbff135536da9b1b7ef43176b741e531573721fef8b4b427b8,240,ADABP,"{""description"":""BPSOps ADA Pool"",""homepage"":""https://ada-bp.com"",""name"":""ADA_BPSOps"",""ticker"":""ADABP""}",https://git.io/JLjnK,8jRA1NMKddJHWOh/CtgeVilI+xUbyfU3QakhbjrR8YM=,d9888c72dc934c6bf6cbaffb42af6a87b44f9eb40205caa86022fb33f97c9974
117dc116c2125b9b4a43d9990fb0c2248b2c874bba6b7cd00bde1bd0,368,ADABR,"{""description"":""We are Adazul, a wild Cardano stake pool. Full Bare Metal Pool | 100% Green Energy (Solar Panels) | Support single pools for a healthier blockchain decentralization."",""homepage"":""https://adazulpool.com"",""name"":""Adazul Pool"",""ticker"":""ADABR""}",https://bit.ly/3fyKYSi,edYMf2IF8tvoeicTsLnhfBXoFScnHXMBuJdAiusBItc=,fdb7f4d21e30711f7d1040c88351bae13020e9248143828bac1fc534a86ad926
d0507160a231932b401c64a1afc8dc21e682993e2e6c0cdba129fa77,299,ADABR,"{""description"":""We are Adazul, a wild Cardano stake pool. We donate 10% of the pool operator rewards to support preservation of wild life around the world. Support single pools for a healthier blockchain decentralization."",""homepage"":""https://adazulpool.com"",""name"":""Adazul Pool"",""ticker"":""ADABR""}",https://git.io/Jtczv,AQdsNaL6wCC7d2h0pvQ5eOPqWmJsJfkljfCHkyTJB8o=,ad2beaa5240bf7b960d25dec609884981759e586ed4f6979de66c6d3f047d08a
e439b9ba96fc310f68980eec84d079a30e1e7eba5229bd8b0fb4cd0a,297,ADAC,"{""description"":""Visit us on our website to know more! We also have an Instagram page to keep you updated"",""homepage"":""https://www.adachain.net/"",""name"":""adachain"",""ticker"":""ADAC""}",https://git.io/Jz1qB,OCigUvl4pm0f1lVJteM9hjzbi5dRXBviZDE4ZvtY7Bw=,b359a6dc38c34dc80d5cdebd3916018eec20232df53909cd40ec1e66bd4722d0
96dcf82c68c5cdc1b11dd9363c9a5357c81343f93744f07bfd8bfc76,248,ADAC0,"{""description"":""ADA Connect Stake Pool"",""homepage"":""https://ada-connect.com"",""name"":""ADA Connect"",""ticker"":""ADAC0""}",https://ada-connect.com/adac0.json,REC0eColeFbID8Tgn0zplBPsC5yk2VmrzrI7ARdgjXo=,c49f7826b0752a73cd1af5f1b2bb354ab92d37dafa06c1d06092ac2bb865b792
804160f722b72369fcbc479661fc8219ed66346fbfa842095a560da4,253,ADAC1,"{""description"":""The pool to use for getting paid on your ADA"",""homepage"":""https://adacoinprofits.com"",""name"":""ADACoinProfits1"",""ticker"":""ADAC1""}",https://git.io/JqZ5l,Mb4+KW3gqnb0Trq6jmg1vI11nksYiDTgsmrp2oD3St0=,e571fdf83c3f33e156e13ebb5afadbe2bf652664ed0b622f32c9aa41654ec788
2b69d986ba5d84c49cdb06cc35e5a3d7d8ea5213b6a824e42a80e0d5,253,ADAC2,"{""description"":""The pool to use for getting paid on your ADA"",""homepage"":""https://adacoinprofits.com"",""name"":""ADACoinProfits2"",""ticker"":""ADAC2""}",https://git.io/JqCk7,SRlYQiscaPpsp3oiObiE05nr+cgCKdjjSGWnd2pJd/E=,733ba699732e3118eed964f105eb517c9868e2da290621dd9befaefe4727ab4e
7f01b65c7ee1211e0387d68378120362a9e9cb3454b7d22a9443430a,242,ADACA,"{""description"":""Stake with Adacadabra.io. Where the magic happens!"",""homepage"":""https://adacadabra.io"",""name"":""Adacadabra.io"",""ticker"":""ADACA""}",https://tinyurl.com/y5cva8cm,QDjQ9ixeu2jJlZq7Eeo8TGCZlz889dRqRSZecMgggo4=,9e501beacafb94e30679f558a6dc20769a4f7daa916cc2c506a6d4451871d2d9
7f01b65c7ee1211e0387d68378120362a9e9cb3454b7d22a9443430a,247,ADACA,"{""description"":""10 % of rewards are donated to charity."",""homepage"":""https://adacadabra.io"",""name"":""Adacadabra.io"",""ticker"":""ADACA""}",https://tinyurl.com/y3murjn8,kijVefHYLiP5mSFXTIiyDyDwujui6i9PHV7bPkIYzjA=,4595f87b39579575e533cd15406cbaf88331bfbe36d65697a8299eaebf0fe11f
7f01b65c7ee1211e0387d68378120362a9e9cb3454b7d22a9443430a,243,ADACA,"{""description"":""10 % of rewards are donated to charity. The remaining rewards are to supplement the income of a mentally ill partner."",""homepage"":""https://adacadabra.io"",""name"":""Adacadabra.io"",""ticker"":""ADACA""}",https://tinyurl.com/y3keuj95,Z9+LK6oxmbUo4PrYn7KsdVgkIUtyH5IQxmEhSHSXxHc=,aa832535ddc1a4a3f0a49553f43d64cf9c58b797734e511c8de933cf2a6a792d
ca7b80cf2dfa477c961dd42b2100f12c280a81a3ff9f9dbc5da78c8d,318,ADACH,"{""description"":""ADA Swiss is a Cardano staking pool for the community! We offer a high standard with high reserves to allow the highest possible interest."",""homepage"":""https://swisscryptojay.ch"",""name"":""ADA Swiss"",""ticker"":""ADACH""}",https://tobg.github.io/Cardano_Pool/pool_adach01.json,zLKyRWpsWsE+V2Q1ic3wQDMoCX89LTFqAyjY9rHr3cc=,133ff7a688dd12bfc056eb4f6a498686e7571f543b50eaba757336542c0a68ea
d495082ea4ff9f19dda431e13b17eda0dd24775daa6ca7c42bcb44b0,421,ADACL,"{""description"":""No Description"",""homepage"":""https://adaclub.live/"",""name"":""ADA_CLUB"",""ticker"":""ADACL""}",https://adaclub.live/poolmeta.json,3t1iMltCNfRUUe+tdSlVYtFkdV25xa1kMcNaGjN4rCU=,6df0795b26934eacc02b8680dd72e14a669afbc3c5a0ce907dd1b435a36d88b0
8fc544452fb652f2ca9267dd55bda0f665c47e803c2ef19c84e9aede,241,ADACP,"{""description"":""ADA Coin Pool."",""homepage"":""https://adacoinpool.com"",""name"":""ADA Coin Pool"",""ticker"":""ADACP""}",http://adacoinpool.com/poolMetaData.json,y9XePd2lEQjjfpDQns/illRRzz+lxdzVmtmdLGQ7hTY=,31efac3175cf2bdea140ad7791043614055d4caaa3eb28895fa83f1846de3002
22ab39540db22349b1934f5dcb7788440c33709ea9fdac07fb343395,362,ADACT,"{""description"":""ADA Capital - Mainnet Pool"",""homepage"":""https://adacapital.io"",""name"":""ADA Capital"",""ticker"":""ADACT""}",https://adacapital.io/adact_mainnet.json,QncbBbMPGAiQmAYTsxR/a7eX/h+Kg+ktOaMTXslVnqg=,f4c3c2f8b41a18431ef813beafc5b2e65616a34f95120b0987f4a4d791f6bfbf
22ab39540db22349b1934f5dcb7788440c33709ea9fdac07fb343395,315,ADACT,"{""description"":""ADA Capital - Mainnet Pool"",""homepage"":""https://adacapital.io"",""name"":""ADA Capital"",""ticker"":""ADACT""}",https://bit.ly/3nnt1ax,X2WD+5UV653xVxXZQCBe6sDCpT5cg8brQnagCpjbjgI=,28b3831a35478081ad1e9d6838a49864ff5422ae3e3a618a6fa9d8f69872e63b
22ab39540db22349b1934f5dcb7788440c33709ea9fdac07fb343395,289,ADACT,"{""description"":""ADA Capital - Mainnet Pool"",""homepage"":""https://adacapital.io"",""name"":""ADA Capital"",""ticker"":""ADACT""}",https://git.io/JEMjI,RGovyIsZoojy+22lEpImU8mUIACtoQyEbXHki86nToo=,a2d498e6f9e0be00877772911ffc39e0336227e1377f52f2d4880efd80b4def7
d0c0f9ec7108d4f577cdc24b47f904a7230b965a6b8f2938316a2a0c,253,ADADE,"{""description"":""Open ADAPool Germany "",""homepage"":""http://www.bitstall.net"",""name"":""ADAPool Germany"",""ticker"":""ADADE""}",http://www.bitstall.net/pool0.metadata.json,9Spq/TmUkitdbrY2eHwtzwqK5Nk2tBooPPTJl/Pamt0=,3a76a3666ea0cfaa2186cf76fb3bfcf244bdcf408f308a8a270adda5a4a85f43
20a299827005c01b614b902756d9d03ce633f696c428f478ef9ddeeb,253,ADAES,"{""description"":""High availability, four relays, two located in Spain, the rest distributed throughout the world, since epoch 208, supports decentralization, supports ADAES"",""homepage"":""https://cardanopool.es"",""name"":""Spanish Stake Pool"",""ticker"":""ADAES""}",https://cardanopool.es/poolMetaData.json,spXwSvDOceggWW5Ud4wS5y5Wcm7IEW7KPU8To6CZ8kc=,5469b09d213f7d2bc5d6c2f47a76d77e597a9d177d1a28adf4623946dd0851a7
acd178d12de861da41ab60ce76121db33a9e3f302fd61070021eaf4d,208,ADAF,"{""description"":""Cardano stake pool"",""homepage"":""https://adaforge.spdns.org"",""name"":""ADAforge"",""ticker"":""ADAF""}",https://raw.githubusercontent.com/A4C7E/A/master/poolmeta.json,uGJp9KZp4SeTJFOydyloQIwVLHEd9DUFz/SdZQGKOnQ=,721e0185846a162f8d8621d6fe11c39e18a2209ebc06fb876a425428fcbeb619
7335d1d638a94cda6fee29cb6cb2511da81be96eab0330af85dbe01d,334,ADAFI,"{""description"":""We present you a new, small pool with great ambitions. In our application you can also buy cryptocurrencies. We welcome all new users."",""homepage"":""https://adapool.finance"",""name"":""adapool.finance"",""ticker"":""ADAFI""}",https://tinyurl.com/5n7uwteu,4srJFed7CaqvnozMgXqTn9jOuskWgVA8DBQuQToG+9k=,b03d9ad25f08ce21fef3d16be455379e0090f75264dc40cd2250caaaa1a0b4bf
42c3740db23c3fc36cb9f63aa8070ec01417b4d22893463c8c8a21d4,209,ADAFR,"{""description"":""Low CO2 footprint electricity (FR), tools developed for delegators. High & stable pledge. Enjoy !"",""homepage"":""https://ada-staking.fr"",""name"":""ADAFR"",""ticker"":""ADAFR""}",http://config.ada-staking.fr/metadatas2.json,D0ZYU8uUFGggiFe6rNMMhuZD18qS9dlRNbvz9SVw2eU=,63552638ba1553eb1f2ac58c5dc384e22505d633a5b3a00a42e76313404283f1
42c3740db23c3fc36cb9f63aa8070ec01417b4d22893463c8c8a21d4,208,ADAFR,"{""description"":""Low CO2 footprint electrivity (FR), tools developed for delegators. High & stable pledge. Enjoy !"",""homepage"":""https://ada-staking.fr"",""name"":""ADAFR"",""ticker"":""ADAFR""}",http://config.ada-staking.fr/metadatas.json,4U1n5IJH9oz8J64zzde6tQMtULBDlOuC0hGMzgeDKUk=,19ee231bfb8776fee17056c4fb9339eba0032a9e0802d827664bdc89dc2137ae
83b259c187f8b88eda564b1f56ce2786360a9dc224f737fcdd8703c1,225,ADAGE,"{""description"":""█▬█ █ ▀█▀ - Operator with +10 years pro experience as Linux server admin and developer. Track performance in real-time on https://adage.app"",""homepage"":""https://adage.app"",""name"":""ADAGE"",""ticker"":""ADAGE""}",https://adage.app/poolmeta.json,oxL+lTVQuMF+aZvcnVL2VhQ4aS9X33I5irtqpcBGQ8M=,2ab1c59ab67f8564e0a5e7e41d896da7a451a0dca11e615f617d109e71d02a2d
8b9c6073d09171c9e3b1460ffe4c0b11f34e4ca1b8ee0a28fe7a79fd,217,ADAGL,"{""description"":""Reliable, Secure & Profitable Staking"",""homepage"":""https://www.adaglobe.com"",""name"":""ADA Globe Network"",""ticker"":""ADAGL""}",https://www.adaglobe.com/adaglobev5.json,ZsG6MCKr8Y5xcSeoTxJD01VOgyy/A+fqiI4RknXbK7M=,6d36512e8c7747d08b5931f9a32c52246677b47689057d8480758eb4dc794bbc
c73186434c6fc6676bd67304d34518fc6fd7d5eaddaf78641b1e7dcf,308,ADAGO,"{""description"":""ADAGO – Cardano stake pool with low fees, high security and reliability"",""homepage"":""https://cutt.ly/ADAGO-pool"",""name"":""ADAGO POOL"",""ticker"":""ADAGO""}",https://samsapiol.github.io/adago3.json,TPEYHU53jeKQiRsFRvMCwAJ1DpjoQRMsIHSPdwKNssA=,2d3fcda6f63b853475ccac0819e94f212acdf9cea9380b0e2b4991da3fcf9bae
c73186434c6fc6676bd67304d34518fc6fd7d5eaddaf78641b1e7dcf,208,ADAGO,"{""description"":""ADAGO – Cardano stake pools with low fees, high security and reliability"",""homepage"":""https://www.adaspace.xyz/"",""name"":""ADAGO POOL"",""ticker"":""ADAGO""}",https://samsapiol.github.io/adago.json,C+r+mea672mCYVF8snofIB4vGKJhoWLkhiPNGj4n8p4=,2595b54b4c61e981eef7aec6fc536d69adbca0b72843c7bd4e48a1b33be44346
c73186434c6fc6676bd67304d34518fc6fd7d5eaddaf78641b1e7dcf,269,ADAGO,"{""description"":""ADAGO – Cardano stake pool with low fees, high security and reliability"",""homepage"":""https://www.adaspace.xyz/"",""name"":""ADAGO POOL"",""ticker"":""ADAGO""}",https://samsapiol.github.io/adago2.json,JrwyXSBeZxSWXKa6M27L8pMzx6+bdrIbWbrSxO1Zv1I=,31f6cb19df04a6038e76f510aa9da49f145cb11ed7ae134511350c8f347bffe6
f038585f5ca460b6049602214895301db3e31d32ae68a5ff1ee0ae1f,259,ADAHQ,"{""description"":""Worldwide pool with 0% fee - ALWAYS!"",""homepage"":""https://adahq.com"",""name"":""AdaHQ"",""ticker"":""ADAHQ""}",https://git.io/JOY3f,iLR0PSA+wzoqdLZc0TuXQFBvDpEw1DFGQRoSIF7SEIk=,c670ddd648ab865ef912991750fb6d140ae11e571855c7852c7028e15f1cbf6b
f038585f5ca460b6049602214895301db3e31d32ae68a5ff1ee0ae1f,259,ADAHQ,"{""description"":""Zero percent pool supporting decentralization, diversity and the community. Multi-cloud - avoiding the sharks (Amazon, Google, Microsoft). Pro hardware and 100% configuration-as-code offering highest security and reliability. Based everywhere!"",""homepage"":""https://adahq.com"",""name"":""AdaHQ - Global"",""ticker"":""ADAHQ""}",https://git.io/JOqVU,Kx/lpj32+j6W4fRdi1A5Yx+DXtx118hOfKTYch/rkJE=,8bf8dbd3b3f570bcaf3bccfc48b6580a5e60b2caa2ddc7c7e2d097ffece8144b
f7811118c400834b2539bd24684266b786e986c97d74a3db104bf049,284,ADAHR,"{""description"":""Let's go AdaHero pool"",""homepage"":""https://adahero.com"",""name"":""AdaHero"",""ticker"":""ADAHR""}",https://adahero.com/adaherometa.json,lxE5jdTKF6xSVIyZvYiO3ygBD2qWoDejStnfNwERWKs=,ca8e3e8bc4e6223fb6b71c887ffc710cdf012eb9a906dfbd0203c8fe81a952c9
5201765589793cc9a04d8f378bc85125ec0ef7bf70beb84d01692c82,264,ADAHS,"{""description"":""a secure & reliable cardano stake pool"",""homepage"":""https://the.adahou.se"",""name"":""The ADA House"",""ticker"":""ADAHS""}",https://the.adahou.se/poolmeta.09.05.json,iMRTaqA3lFnmIuSIWWKVjSDcT5NOuqb5FrTdlVfnCFc=,303c231a825bd2b524727032f1b58f7fa8b0e35f26a8c7eefee0591f5737a5a7
5201765589793cc9a04d8f378bc85125ec0ef7bf70beb84d01692c82,250,ADAHS,"{""description"":""a secure & reliable cardano stake pool"",""homepage"":""https://the.adahou.se"",""name"":""The ADA House"",""ticker"":""ADAHS""}",https://the.adahou.se/poolmeta.28.02.json,UIT8KVG/R/zuzbJghzvjHDrdUCLWEVYMUF7ZCIFMvj4=,f59c431d10c938d648ff86346c7b85134fa6ab6a62f6e4df47acd9a4457ad8a7
06be20d0da5810fae2f0376dc0a01a31d459c0ca6da8e3ddf58a67d9,330,ADAIM,"{""description"":""ADA IMPULSE POOL now open with 0% fee & low saturation! Mission Driven Pool donating 10% of all fees to the Multiple Sclerosis (MS) International Federation"",""homepage"":""https://adaimpulse.club"",""name"":""adaimpulse"",""ticker"":""ADAIM""}",https://pool.adaimpulse.club/metadata/poolmeta.json,8L36n6pWXT11P1Aj6ms60r1DGhnde6SD89rMbUiYwQk=,fa2db9f98beebcd7d720e38e1a48b61ea3822e85e3a49c585bdad78cf047ed54
